X,Y,Z,class
0.00,-1.16,0.12,4
-0.06,-1.22,0.06,4
45.07,-41.30,-63.51,4
0.00,-1.16,0.24,4
-0.06,-1.22,0.06,4
45.14,-40.89,-63.65,4
0.06,-1.34,0.00,4
-0.06,-1.22,0.06,4
45.07,-40.97,-63.00,4
0.06,-1.46,0.12,4
-0.06,-1.22,0.31,4
44.85,-41.17,-64.22,4
-0.06,-1.28,0.12,4
-0.06,-1.22,0.31,4
44.71,-40.63,-63.50,4
0.12,-1.22,0.12,4
-0.06,-1.22,0.31,4
45.13,-40.56,-63.81,4
-0.12,-1.10,0.12,4
-0.06,-1.22,0.31,4
45.06,-40.50,-63.38,4
-0.12,-1.10,0.12,4
-0.06,-1.22,0.31,4
44.56,-40.76,-63.18,4
0.00,-0.98,0.06,4
-0.06,-1.22,0.31,4
44.89,-40.69,-63.67,4
-0.12,-1.10,0.12,4
-0.06,-1.22,0.31,4
45.01,-40.98,-63.04,4
0.06,-1.22,0.06,4
0.12,-1.46,0.12,4
45.07,-40.86,-63.00,4
0.06,-1.22,0.12,4
0.12,-1.46,0.12,4
45.03,-40.54,-62.43,4
0.00,-1.16,0.12,4
0.12,-1.46,0.12,4
45.09,-41.02,-62.59,4
-0.06,-1.04,0.18,4
0.12,-1.46,0.12,4
45.19,-40.86,-62.06,4
0.12,-1.10,0.06,4
0.12,-1.46,0.12,4
45.19,-40.52,-63.11,4
-0.06,-1.10,0.06,4
0.12,-1.46,0.12,4
45.43,-40.84,-63.68,4
0.00,-1.04,0.06,4
0.12,-1.46,0.12,4
45.21,-41.02,-61.74,4
0.06,-1.10,0.06,4
0.12,-1.46,0.12,4
44.60,-40.93,-63.62,4
0.12,-1.28,0.12,4
0.12,-1.46,0.12,4
44.82,-41.37,-63.12,4
0.00,-1.10,0.12,4
0.12,-1.46,0.12,4
45.45,-40.80,-62.54,4
0.12,-1.04,0.00,4
0.12,-1.46,0.12,4
44.86,-40.64,-62.26,4
0.06,-1.04,0.06,4
0.12,-1.46,0.12,4
44.91,-40.53,-63.11,4
0.00,-1.34,0.06,4
0.12,-1.46,0.12,4
44.96,-40.95,-63.26,4
0.00,-1.16,0.24,4
0.12,-1.46,0.12,4
45.50,-40.87,-64.61,4
0.00,-1.16,0.00,4
0.12,-1.46,0.12,4
45.02,-40.60,-62.88,4
-0.12,-1.04,0.00,4
0.12,-1.46,0.12,4
45.03,-41.24,-63.18,4
0.12,-1.16,0.00,4
0.12,-1.46,0.12,4
45.45,-41.10,-62.30,4
-0.12,-1.28,0.12,4
0.18,-1.04,0.06,4
44.91,-41.16,-63.11,4
0.00,-0.98,0.06,4
0.18,-1.04,0.06,4
44.80,-40.93,-63.92,4
-0.06,-1.16,0.18,4
0.18,-1.04,0.06,4
45.89,-40.67,-62.28,4
-0.24,-0.98,0.18,4
0.18,-1.04,0.06,4
45.06,-41.08,-62.13,4
-0.12,-1.28,0.12,4
0.18,-1.04,0.06,4
45.02,-41.22,-63.87,4
0.18,-1.04,0.06,4
0.18,-1.04,0.06,4
45.28,-41.13,-63.71,4
0.00,-1.28,0.06,4
-0.12,-1.16,0.06,4
45.23,-40.56,-62.79,4
0.06,-1.22,0.00,4
-0.12,-1.16,0.06,4
45.58,-41.02,-63.23,4
-0.06,-1.22,0.18,4
-0.12,-1.16,0.06,4
45.39,-40.94,-63.59,4
-0.06,-1.28,0.12,4
-0.12,-1.16,0.06,4
45.51,-41.24,-62.60,4
0.18,-1.40,0.00,4
-0.12,-1.16,0.06,4
45.47,-41.20,-63.70,4
0.06,-1.28,0.12,4
-0.12,-1.16,0.06,4
45.04,-40.93,-63.07,4
0.06,-1.34,0.06,4
-0.06,-1.34,0.12,4
45.23,-41.30,-62.60,4
-0.06,-1.16,0.06,4
-0.06,-1.34,0.12,4
45.79,-40.47,-63.56,4
0.00,-1.16,0.12,4
-0.06,-1.34,0.12,4
45.34,-40.42,-63.06,4
0.06,-0.98,0.12,4
-0.06,-1.34,0.12,4
45.56,-40.82,-61.83,4
-0.06,-1.16,0.06,4
-0.06,-1.34,0.12,4
45.36,-40.80,-63.16,4
0.12,-1.34,0.18,4
-0.06,-1.34,0.12,4
45.28,-40.30,-63.15,4
0.06,-1.22,0.06,4
-0.06,-1.34,0.12,4
45.47,-40.83,-63.27,4
0.06,-1.10,0.18,4
-0.06,-1.34,0.12,4
45.75,-40.82,-62.21,4
-0.18,-1.04,0.00,4
-0.06,-1.34,0.12,4
45.28,-40.94,-63.24,4
-0.06,-1.10,0.12,4
-0.06,-1.34,0.12,4
45.18,-40.78,-63.43,4
0.00,-1.28,0.18,4
-0.06,-1.34,0.12,4
45.17,-41.83,-63.32,4
0.12,-1.16,0.18,4
-0.06,-1.34,0.12,4
45.01,-40.48,-62.70,4
0.31,-1.22,0.06,4
0.18,-1.10,0.06,4
45.25,-40.56,-62.73,4
-0.12,-1.34,0.12,4
0.18,-1.10,0.06,4
45.63,-40.19,-62.70,4
-0.06,-1.28,0.12,4
0.18,-1.10,0.06,4
45.17,-40.43,-63.02,4
-0.12,-1.53,0.06,4
0.18,-1.10,0.06,4
45.35,-40.83,-63.10,4
0.12,-0.98,0.06,4
0.18,-1.10,0.06,4
45.50,-40.86,-63.43,4
0.00,-1.16,0.18,4
0.18,-1.10,0.06,4
45.18,-40.84,-62.92,4
0.37,-1.04,0.12,4
0.06,-0.98,0.06,4
45.17,-41.02,-62.85,4
0.00,-0.85,-0.06,4
0.06,-0.98,0.06,4
45.24,-40.82,-63.26,4
0.00,-1.10,0.00,4
0.06,-0.98,0.06,4
45.50,-40.72,-63.31,4
-0.18,-1.16,0.06,4
0.06,-0.98,0.06,4
45.96,-40.71,-63.05,4
0.12,-1.04,-0.06,4
0.06,-0.98,0.06,4
44.81,-40.98,-62.95,4
0.18,-0.98,0.06,4
0.06,-0.98,0.06,4
45.14,-41.04,-63.28,4
0.12,-1.28,0.12,4
-0.06,-1.10,0.12,4
45.45,-40.92,-63.29,4
0.06,-0.92,0.12,4
-0.06,-1.10,0.12,4
45.67,-40.67,-63.54,4
-0.06,-1.28,0.00,4
-0.06,-1.10,0.12,4
45.34,-41.20,-61.38,4
-0.12,-1.16,0.06,4
-0.06,-1.10,0.12,4
45.45,-40.53,-62.66,4
0.06,-1.16,0.18,4
-0.06,-1.10,0.12,4
45.37,-40.71,-63.26,4
-0.06,-1.22,0.06,4
-0.06,-1.10,0.12,4
45.56,-40.82,-61.93,4
0.00,-1.16,0.06,4
-0.06,-1.10,0.12,4
45.72,-40.38,-62.05,4
0.00,-1.40,-0.06,4
-0.06,-1.10,0.12,4
45.50,-40.66,-63.16,4
-0.06,-1.22,0.12,4
-0.06,-1.10,0.12,4
45.23,-40.69,-61.78,4
0.00,-1.34,0.12,4
-0.06,-1.10,0.12,4
45.57,-40.49,-63.99,4
0.06,-1.10,0.18,4
-0.06,-1.10,0.12,4
45.46,-40.00,-61.46,4
0.12,-1.16,0.06,4
-0.06,-1.10,0.12,4
45.68,-40.81,-63.15,4
0.18,-1.34,0.06,4
-0.06,-1.10,0.12,4
45.29,-40.47,-63.55,4
0.06,-1.28,0.12,4
0.00,-1.22,0.06,4
46.15,-40.25,-61.19,4
-0.06,-1.22,0.18,4
0.00,-1.22,0.06,4
45.59,-40.43,-62.67,4
0.12,-1.28,0.18,4
0.00,-1.22,0.06,4
45.52,-41.09,-62.10,4
0.12,-1.40,0.00,4
0.00,-1.22,0.06,4
45.62,-40.45,-62.41,4
0.06,-1.46,0.06,4
0.00,-1.22,0.06,4
45.32,-40.76,-63.67,4
-0.12,-1.28,0.06,4
0.00,-1.22,0.06,4
45.91,-41.00,-63.21,4
-0.06,-1.46,0.00,4
-0.12,-1.40,0.12,4
45.67,-40.25,-62.45,4
-0.12,-1.40,0.06,4
-0.12,-1.40,0.12,4
45.58,-40.48,-63.11,4
0.18,-1.40,0.18,4
-0.12,-1.40,0.12,4
45.48,-40.92,-63.42,4
0.12,-1.40,0.18,4
-0.12,-1.40,0.12,4
45.40,-40.75,-63.05,4
0.06,-1.34,0.06,4
-0.12,-1.40,0.12,4
45.67,-40.42,-61.80,4
-0.12,-1.28,0.00,4
-0.12,-1.40,0.12,4
45.46,-41.05,-63.07,4
-0.06,-1.34,0.06,4
-0.12,-1.40,0.12,4
45.59,-40.58,-62.72,4
0.00,-0.92,0.06,4
-0.12,-1.40,0.12,4
45.75,-40.77,-62.33,4
0.12,-1.34,0.18,4
-0.12,-1.40,0.12,4
45.51,-41.00,-64.00,4
-0.18,-1.34,0.12,4
-0.12,-1.40,0.12,4
45.39,-40.26,-63.59,4
0.00,-1.16,0.06,4
-0.12,-1.40,0.12,4
45.59,-40.73,-62.85,4
-0.06,-1.04,-0.06,4
-0.12,-1.40,0.12,4
45.70,-40.30,-63.00,4
-0.18,-0.92,0.06,4
-0.18,-0.98,0.12,4
44.97,-40.91,-62.23,4
-0.18,-0.98,0.12,4
-0.18,-0.98,0.12,4
44.86,-40.60,-63.01,4
0.06,-0.79,0.00,4
-0.18,-0.98,0.12,4
45.65,-40.60,-63.51,4
-0.06,-1.04,0.00,4
-0.18,-0.98,0.12,4
45.50,-40.94,-63.06,4
-0.12,-1.46,0.00,4
-0.18,-0.98,0.12,4
45.57,-40.47,-63.53,4
-0.06,-0.98,0.06,4
-0.18,-0.98,0.12,4
44.62,-40.80,-61.88,4
0.06,-1.04,0.12,4
-0.18,-0.98,0.12,4
45.26,-40.72,-62.52,4
0.00,-1.22,0.12,4
-0.18,-0.98,0.12,4
45.25,-41.04,-61.41,4
0.06,-1.04,0.06,4
-0.12,-1.04,0.12,4
45.65,-40.93,-62.01,4
0.06,-1.10,0.06,4
-0.12,-1.04,0.12,4
45.45,-41.03,-62.59,4
-0.12,-0.85,0.00,4
-0.12,-1.04,0.12,4
45.31,-40.95,-62.84,4
0.06,-1.10,0.18,4
-0.12,-1.04,0.12,4
45.20,-40.63,-62.21,4
0.06,-1.28,0.12,4
-0.12,-1.04,0.12,4
45.03,-41.20,-62.74,4
0.06,-1.04,0.06,4
-0.12,-1.04,0.12,4
45.07,-40.80,-62.95,4
0.12,-1.28,0.00,4
-0.06,-1.28,0.06,4
45.07,-41.25,-61.38,4
-0.06,-1.10,0.00,4
-0.06,-1.28,0.06,4
46.00,-40.72,-62.06,4
0.00,-0.98,0.00,4
-0.06,-1.28,0.06,4
45.61,-41.05,-62.11,4
-0.06,-1.22,0.06,4
-0.06,-1.28,0.06,4
45.43,-41.04,-62.40,4
-0.06,-0.85,0.18,4
-0.06,-1.28,0.06,4
45.09,-40.89,-62.62,4
-0.12,-0.98,0.06,4
-0.06,-1.28,0.06,4
45.43,-41.02,-62.60,4
-0.06,-1.16,0.06,4
-0.06,-1.28,0.06,4
45.19,-40.95,-62.38,4
0.12,-0.98,0.18,4
-0.06,-1.28,0.06,4
45.58,-40.78,-62.30,4
0.00,-0.98,0.06,4
-0.06,-1.28,0.06,4
45.75,-40.88,-61.71,4
-0.12,-1.22,0.00,4
-0.06,-1.28,0.06,4
45.91,-40.15,-62.19,4
0.18,-1.22,0.00,4
-0.06,-1.28,0.06,4
45.09,-41.04,-62.22,4
0.00,-1.28,0.06,4
-0.06,-1.28,0.06,4
45.63,-41.17,-64.32,4
-0.12,-1.28,0.06,4
-0.06,-1.40,0.18,4
45.24,-40.71,-63.40,4
0.12,-1.28,0.00,4
-0.06,-1.40,0.18,4
45.59,-40.91,-63.11,4
-0.06,-1.22,0.00,4
-0.06,-1.40,0.18,4
45.47,-40.91,-61.95,4
0.00,-1.46,0.24,4
-0.06,-1.40,0.18,4
45.50,-40.47,-62.83,4
0.24,-1.22,0.06,4
-0.06,-1.40,0.18,4
45.17,-41.13,-63.44,4
0.00,-1.10,0.18,4
-0.06,-1.40,0.18,4
45.51,-40.72,-62.43,4
0.06,-1.04,0.12,4
-0.06,-1.40,0.18,4
45.57,-40.43,-63.01,4
-0.06,-1.04,0.18,4
-0.06,-1.40,0.18,4
45.74,-40.70,-63.50,4
-0.06,-1.16,0.06,4
-0.06,-1.22,0.18,4
45.70,-40.55,-62.85,4
-0.12,-1.10,0.12,4
-0.06,-1.22,0.18,4
45.34,-40.71,-62.61,4
-0.06,-1.16,0.00,4
-0.06,-1.22,0.18,4
45.89,-40.27,-62.83,4
0.00,-1.22,0.18,4
-0.06,-1.22,0.18,4
45.52,-40.63,-62.92,4
-0.06,-1.16,-0.06,4
-0.06,-1.22,0.18,4
44.89,-40.17,-62.13,4
-0.12,-1.04,0.06,4
-0.06,-1.22,0.18,4
45.89,-40.58,-63.72,4
0.00,-1.04,0.00,4
0.06,-1.22,0.12,4
45.23,-40.60,-63.39,4
0.06,-1.10,0.06,4
0.06,-1.22,0.12,4
45.09,-40.72,-62.67,4
0.06,-1.04,0.00,4
0.06,-1.22,0.12,4
45.23,-41.08,-62.94,4
0.00,-0.98,0.06,4
0.06,-1.22,0.12,4
45.81,-40.41,-61.90,4
-0.06,-1.40,0.06,4
0.06,-1.22,0.12,4
46.07,-40.95,-62.43,4
-0.06,-1.28,0.12,4
0.06,-1.22,0.12,4
44.96,-40.71,-62.24,4
0.06,-1.16,0.06,4
0.06,-1.22,0.12,4
45.79,-40.15,-63.18,4
0.18,-1.22,0.00,4
0.06,-1.22,0.12,4
45.67,-40.05,-62.83,4
0.06,-1.28,0.00,4
0.06,-1.22,0.12,4
45.37,-40.64,-62.93,4
0.06,-1.10,0.18,4
0.06,-1.22,0.12,4
45.67,-40.69,-62.52,4
0.00,-1.10,0.06,4
0.06,-1.22,0.12,4
44.73,-40.27,-63.65,4
0.12,-1.59,0.18,4
0.06,-1.22,0.12,4
45.61,-40.91,-62.89,4
0.12,-1.16,0.18,4
0.18,-1.04,0.18,4
45.50,-41.22,-62.29,4
0.18,-1.28,0.00,4
0.18,-1.04,0.18,4
45.78,-40.64,-63.66,4
0.00,-1.40,0.06,4
0.18,-1.04,0.18,4
45.35,-40.39,-62.35,4
0.00,-1.10,0.12,4
0.18,-1.04,0.18,4
45.10,-40.14,-62.76,4
0.00,-1.28,0.06,4
0.18,-1.04,0.18,4
45.50,-40.60,-63.35,4
-0.06,-1.04,0.18,4
0.18,-1.04,0.18,4
45.51,-40.63,-63.46,4
0.12,-1.10,0.06,4
0.00,-0.85,0.18,4
45.40,-40.58,-62.67,4
0.12,-1.04,0.00,4
0.00,-0.85,0.18,4
45.35,-40.87,-63.66,4
-0.06,-1.04,0.12,4
0.00,-0.85,0.18,4
45.64,-40.71,-62.46,4
0.00,-0.67,0.06,4
0.00,-0.85,0.18,4
45.18,-40.21,-62.60,4
0.00,-1.22,0.18,4
0.00,-0.85,0.18,4
45.53,-40.54,-62.68,4
0.24,-1.28,0.24,4
0.00,-0.85,0.18,4
45.76,-40.26,-62.39,4
-0.06,-0.98,0.06,4
0.06,-0.98,0.06,4
45.59,-40.42,-63.93,4
0.06,-0.98,0.18,4
0.06,-0.98,0.06,4
45.32,-40.77,-63.57,4
0.06,-1.10,0.18,4
0.06,-0.98,0.06,4
45.86,-40.97,-64.28,4
0.18,-1.28,0.06,4
0.06,-0.98,0.06,4
45.42,-40.86,-62.44,4
0.06,-1.04,0.06,4
0.06,-0.98,0.06,4
45.13,-40.58,-63.27,4
0.12,-1.10,0.12,4
0.06,-0.98,0.06,4
45.95,-40.98,-63.75,4
0.06,-1.04,0.00,4
0.06,-1.28,0.06,4
45.65,-40.56,-63.98,4
0.00,-1.04,0.06,4
0.06,-1.28,0.06,4
45.21,-40.94,-63.54,4
-0.12,-1.34,0.06,4
0.06,-1.28,0.06,4
45.12,-41.10,-63.39,4
-0.18,-1.10,0.06,4
0.06,-1.28,0.06,4
45.20,-40.26,-64.28,4
-0.18,-1.10,0.12,4
0.06,-1.28,0.06,4
45.13,-40.66,-63.01,4
0.24,-1.10,0.06,4
0.06,-1.28,0.06,4
45.43,-40.78,-64.00,4
0.06,-1.04,0.06,4
-0.06,-1.04,0.06,4
46.24,-40.58,-63.38,4
0.12,-0.98,0.06,4
-0.06,-1.04,0.06,4
45.45,-41.25,-63.65,4
-0.18,-1.16,0.06,4
-0.06,-1.04,0.06,4
45.58,-40.94,-64.05,4
-0.12,-1.28,0.00,4
-0.06,-1.04,0.06,4
45.34,-40.91,-63.10,4
-0.06,-1.04,0.00,4
-0.06,-1.04,0.06,4
45.50,-40.36,-63.98,4
0.12,-1.10,0.00,4
-0.06,-1.04,0.06,4
45.70,-40.49,-63.96,4
-0.12,-1.16,0.06,4
-0.06,-1.04,0.06,4
45.09,-40.84,-63.04,4
-0.12,-0.98,0.12,4
-0.06,-1.04,0.06,4
45.63,-40.71,-63.83,4
-0.18,-1.22,0.18,4
-0.06,-1.04,0.06,4
45.79,-41.08,-63.99,4
0.00,-1.22,0.12,4
-0.06,-1.04,0.06,4
44.85,-41.00,-63.27,4
0.12,-1.04,0.00,4
-0.06,-1.04,0.06,4
45.67,-40.89,-64.37,4
0.06,-1.16,0.00,4
-0.06,-1.04,0.06,4
45.47,-40.12,-63.27,4
0.18,-1.10,0.06,4
0.00,-0.85,0.06,4
45.20,-40.58,-63.45,4
-0.06,-1.22,0.18,4
0.00,-0.85,0.06,4
45.08,-40.65,-62.96,4
0.00,-1.04,0.00,4
0.00,-0.85,0.06,4
45.19,-40.60,-63.16,4
0.06,-1.28,0.18,4
0.00,-0.85,0.06,4
44.81,-41.10,-63.51,4
-0.06,-1.10,0.12,4
0.00,-0.85,0.06,4
45.30,-40.36,-63.01,4
-0.12,-1.22,0.18,4
0.00,-0.85,0.06,4
45.58,-40.14,-64.23,4
-0.06,-0.98,0.06,4
-0.06,-0.98,0.00,4
45.23,-40.48,-63.70,4
0.00,-1.28,0.00,4
-0.06,-0.98,0.00,4
45.36,-40.49,-62.98,4
-0.06,-1.16,0.12,4
-0.06,-0.98,0.00,4
45.03,-40.50,-63.33,4
-0.12,-1.04,0.06,4
-0.06,-0.98,0.00,4
45.54,-40.52,-63.73,4
-0.12,-1.10,0.06,4
-0.06,-0.98,0.00,4
44.85,-40.34,-62.50,4
-0.12,-1.28,0.06,4
-0.06,-0.98,0.00,4
45.12,-40.23,-63.51,4
-0.18,-1.10,0.06,4
-0.06,-0.98,0.00,4
45.13,-40.47,-63.29,4
-0.12,-1.16,0.12,4
-0.06,-0.98,0.00,4
45.57,-41.06,-62.65,4
-0.24,-1.22,0.00,4
-0.06,-0.98,0.00,4
44.91,-41.06,-62.79,4
-0.18,-1.10,0.06,4
-0.06,-0.98,0.00,4
45.34,-41.19,-62.79,4
0.06,-1.16,0.06,4
-0.06,-0.98,0.00,4
45.87,-41.04,-61.90,4
0.12,-1.16,0.00,4
-0.06,-0.98,0.00,4
45.29,-41.08,-62.12,4
-0.06,-1.04,-0.06,4
-0.06,-0.98,0.00,4
45.50,-40.94,-63.22,4
0.00,-1.16,0.00,4
-0.06,-0.98,0.00,4
45.34,-40.21,-61.73,4
0.00,-1.28,0.12,4
0.00,0.00,0.00,4
45.28,-40.32,-63.38,4
0.00,-1.22,0.06,4
0.00,0.00,0.00,4
45.01,-40.05,-62.98,4
0.06,-1.28,0.06,4
0.00,0.00,0.00,4
45.39,-39.78,-63.32,4
0.12,-0.98,0.06,4
0.00,-1.16,0.00,4
44.86,-40.31,-62.33,4
-0.12,-1.04,-0.06,4
0.00,-1.16,0.00,4
45.04,-40.50,-63.01,4
0.06,-1.28,0.18,4
0.00,-1.16,0.00,4
45.08,-40.78,-62.84,4
0.06,-0.92,0.06,4
0.00,-1.16,0.00,4
45.14,-40.82,-62.96,4
0.12,-1.10,0.12,4
0.00,-1.16,0.00,4
45.10,-41.10,-63.31,4
-0.06,-1.10,0.00,4
0.00,-1.16,0.00,4
45.09,-40.81,-63.11,4
-0.12,-0.85,0.00,4
-0.12,-1.10,0.00,4
45.20,-40.37,-63.75,4
0.00,-1.16,0.06,4
-0.12,-1.10,0.00,4
45.15,-40.94,-62.67,4
-0.06,-1.16,0.12,4
-0.12,-1.10,0.00,4
44.86,-40.92,-62.67,4
0.00,-1.10,0.00,4
-0.12,-1.10,0.00,4
44.58,-40.84,-62.40,4
0.06,-1.22,0.06,4
-0.12,-1.10,0.00,4
44.87,-40.98,-62.63,4
0.00,-1.10,0.00,4
-0.12,-1.10,0.00,4
45.09,-40.97,-63.15,4
0.06,-1.46,0.00,4
-0.12,-1.10,0.00,4
45.20,-40.44,-63.23,4
0.00,-1.22,0.06,4
-0.12,-1.10,0.00,4
45.00,-40.54,-63.35,4
0.31,-1.46,0.06,4
-0.12,-1.10,0.00,4
44.81,-40.75,-63.18,4
0.12,-1.16,0.24,4
-0.12,-1.10,0.00,4
44.97,-40.60,-63.02,4
0.18,-1.16,0.18,4
-0.12,-1.10,0.00,4
45.06,-40.83,-63.18,4
0.06,-1.16,0.00,4
-0.12,-1.10,0.00,4
44.80,-40.80,-63.01,4
0.06,-1.22,0.00,4
0.18,-1.34,0.00,4
45.02,-40.47,-62.90,4
0.12,-1.53,0.12,4
0.18,-1.34,0.00,4
45.30,-40.66,-62.00,4
0.12,-1.10,0.12,4
0.18,-1.34,0.00,4
45.30,-40.31,-61.35,4
-0.18,-1.10,0.12,4
0.18,-1.34,0.00,4
44.86,-40.27,-61.77,4
0.12,-0.98,0.12,4
0.18,-1.34,0.00,4
45.14,-40.60,-63.02,4
0.00,-1.22,0.00,4
0.18,-1.34,0.00,4
45.70,-40.56,-63.26,4
0.12,-1.28,0.00,4
0.06,-1.22,0.12,4
45.57,-40.60,-62.74,4
0.06,-1.22,0.18,4
0.06,-1.22,0.12,4
45.08,-40.86,-61.62,4
-0.12,-1.04,0.18,4
0.06,-1.22,0.12,4
45.68,-40.70,-63.37,4
-0.06,-1.16,0.12,4
0.06,-1.22,0.12,4
45.48,-39.76,-63.48,4
0.06,-1.16,0.12,4
0.06,-1.22,0.12,4
45.10,-40.06,-62.11,4
-0.12,-0.92,0.06,4
0.06,-1.22,0.12,4
45.64,-40.71,-62.67,4
0.00,-1.10,0.18,4
0.06,-1.22,0.12,4
45.85,-40.84,-63.23,4
-0.06,-1.10,0.06,4
0.06,-1.22,0.12,4
45.29,-40.60,-62.40,4
-0.12,-1.10,-0.06,4
0.06,-1.22,0.12,4
45.68,-40.72,-64.66,4
0.18,-1.22,-0.06,4
0.06,-1.22,0.12,4
45.20,-40.93,-62.96,4
-0.12,-1.04,0.12,4
0.06,-1.22,0.12,4
45.30,-40.65,-62.67,4
-0.06,-1.28,0.12,4
0.06,-1.22,0.12,4
45.68,-40.17,-62.81,4
-0.06,-1.40,0.24,4
0.06,-1.22,0.12,4
45.14,-40.30,-63.48,4
15.56,-1.16,0.12,4
0.06,-1.22,0.12,4
44.93,-40.53,-63.11,4
0.06,-1.10,0.12,4
0.06,-1.22,0.12,4
44.90,-40.33,-63.45,4
0.18,-1.04,0.06,4
0.06,-1.22,0.12,4
44.97,-40.42,-62.96,4
-0.06,-1.34,0.06,4
0.06,-1.22,0.12,4
45.03,-40.21,-63.40,4
-0.06,-1.04,0.00,4
0.06,-1.22,0.12,4
45.52,-40.59,-63.39,4
-0.06,-0.98,0.18,4
0.06,-1.22,0.12,4
45.07,-40.38,-62.96,4
0.06,-1.04,0.00,4
0.06,-1.22,0.12,4
45.57,-40.98,-63.34,4
0.06,-1.04,0.24,4
0.06,-1.22,0.12,4
45.42,-41.32,-63.48,4
-0.06,-1.22,0.00,4
0.06,-1.22,0.12,4
45.37,-40.52,-63.83,4
0.00,-0.98,0.06,4
0.06,-1.22,0.12,4
45.17,-40.25,-62.72,4
0.12,-1.10,0.12,4
0.06,-1.22,0.12,4
45.57,-40.37,-64.00,4
0.00,-1.04,0.18,4
0.06,-1.22,0.12,4
44.85,-40.45,-62.87,4
0.06,-1.16,0.06,4
0.06,-1.22,0.12,4
45.61,-40.43,-62.01,4
-0.06,-0.85,0.12,4
0.06,-1.22,0.12,4
45.68,-40.84,-61.87,4
0.12,-1.28,0.12,4
0.06,-1.22,0.12,4
45.53,-41.46,-63.06,4
-0.06,-1.34,0.06,4
0.06,-1.22,0.12,4
45.24,-40.67,-62.66,4
0.00,-1.04,0.12,4
0.06,-1.22,0.12,4
44.75,-40.64,-61.79,4
-0.06,-1.16,0.06,4
0.06,-1.22,0.12,4
44.96,-39.78,-62.44,4
0.24,-0.98,0.06,4
0.06,-1.22,0.12,4
45.14,-40.84,-63.33,4
0.00,-0.98,0.12,4
0.06,-1.22,0.12,4
45.12,-40.50,-62.37,4
0.12,-0.98,0.00,4
0.06,-1.22,0.12,4
44.93,-40.67,-63.24,4
-0.06,-0.98,0.06,4
0.06,-1.22,0.12,4
44.92,-40.76,-62.98,4
-0.06,-1.16,0.00,4
-0.06,-0.92,-0.06,4
44.53,-40.73,-62.41,4
0.06,-0.85,0.12,4
-0.06,-0.92,-0.06,4
45.31,-40.78,-62.62,4
0.00,-0.98,0.06,4
-0.06,-0.92,-0.06,4
44.49,-40.93,-63.17,4
0.00,-1.04,0.06,4
-0.06,-0.92,-0.06,4
45.67,-40.73,-63.07,4
0.06,-1.10,0.24,4
-0.06,-0.92,-0.06,4
44.92,-40.50,-63.85,4
-0.06,-0.92,-0.06,4
-0.06,-0.92,-0.06,4
45.50,-40.33,-62.27,4
0.00,-1.28,0.00,4
-0.06,-0.92,-0.06,4
45.28,-41.05,-62.85,4
-0.06,-0.92,0.18,4
-0.06,-0.92,-0.06,4
45.63,-41.19,-61.91,4
0.18,-1.28,0.06,4
0.12,-1.16,0.00,4
45.25,-41.30,-61.88,4
0.00,-0.85,0.12,4
0.12,-1.16,0.00,4
45.25,-41.36,-62.74,4
-0.06,-0.92,0.00,4
0.12,-1.16,0.00,4
44.95,-41.10,-62.57,4
0.12,-1.10,0.06,4
0.12,-1.16,0.00,4
45.37,-40.66,-63.43,4
0.06,-0.85,0.06,4
0.12,-1.16,0.00,4
45.40,-40.53,-61.95,4
0.00,-0.85,0.12,4
0.12,-1.16,0.00,4
45.95,-40.52,-62.73,4
-0.06,-0.85,0.06,4
0.06,-1.16,0.00,4
44.98,-40.33,-63.22,4
0.06,-1.04,0.12,4
0.06,-1.16,0.00,4
45.69,-40.56,-63.13,4
-0.18,-1.04,0.06,4
0.06,-1.16,0.00,4
45.46,-40.71,-62.23,4
-0.06,-0.92,0.18,4
0.06,-1.16,0.00,4
45.62,-40.86,-61.72,4
0.00,-1.16,0.18,4
0.06,-1.16,0.00,4
45.26,-40.91,-63.31,4
0.00,-1.16,0.06,4
0.06,-1.16,0.00,4
45.50,-40.86,-62.99,4
0.18,-1.16,0.06,4
-0.06,-1.10,0.06,4
45.31,-41.09,-61.85,4
0.00,-0.98,0.06,4
-0.06,-1.10,0.06,4
45.50,-40.66,-62.34,4
0.00,-0.98,0.06,4
-0.06,-1.10,0.06,4
45.35,-40.72,-62.63,4
-0.12,-0.98,0.06,4
-0.06,-1.10,0.06,4
45.74,-40.64,-62.56,4
-0.18,-1.22,-0.06,4
-0.06,-1.10,0.06,4
45.41,-40.93,-63.81,4
0.00,-1.10,0.06,4
-0.06,-1.10,0.06,4
45.18,-40.52,-62.67,4
0.00,-1.16,0.12,4
-0.06,-1.16,0.06,4
45.62,-40.04,-63.75,4
0.00,-1.04,-0.06,4
-0.06,-1.16,0.06,4
45.67,-40.69,-62.94,4
0.18,-1.04,-0.06,4
-0.06,-1.16,0.06,4
46.04,-40.54,-62.92,4
0.00,-1.10,0.12,4
-0.06,-1.16,0.06,4
46.14,-40.30,-62.99,4
0.12,-1.10,0.00,4
-0.06,-1.16,0.06,4
45.94,-40.52,-63.79,4
0.12,-1.22,0.12,4
-0.06,-1.16,0.06,4
45.63,-40.88,-62.30,4
0.00,-1.10,-0.06,4
0.06,-1.22,0.00,4
46.01,-41.04,-62.39,4
-0.06,-1.10,0.06,4
0.06,-1.22,0.00,4
45.15,-40.64,-62.73,4
