X,Y,Z,class
-0.18,-0.37,0.06,2
9.90,6.23,65.03,2
-0.06,-0.43,0.12,2
-0.18,-0.37,0.06,2
9.84,6.84,64.20,2
-0.12,-0.37,0.00,2
-0.18,-0.37,0.06,2
9.95,6.47,65.20,2
0.12,-0.31,0.00,2
-0.18,-0.37,0.06,2
10.17,6.63,64.29,2
-0.06,-0.67,0.00,2
-0.18,-0.37,0.06,2
10.01,6.73,64.01,2
0.00,-0.49,0.00,2
-0.18,-0.37,0.06,2
10.06,6.93,63.88,2
-0.06,-0.49,0.18,2
-0.18,-0.37,0.06,2
10.10,7.01,64.88,2
0.12,-0.49,0.24,2
-0.18,-0.37,0.06,2
10.06,6.57,65.14,2
-0.06,-0.43,0.06,2
-0.18,-0.37,0.06,2
9.84,6.64,63.48,2
0.06,-0.55,-0.06,2
-0.18,-0.37,0.06,2
9.94,6.56,63.64,2
0.06,-0.37,0.18,2
-0.18,-0.37,0.06,2
9.53,6.80,64.64,2
0.00,-0.61,0.12,2
-0.18,-0.37,0.06,2
10.00,6.57,65.09,2
0.00,-0.31,0.18,2
-0.18,-0.37,0.06,2
10.05,6.96,65.59,2
0.00,-0.49,0.12,2
-0.18,-0.37,0.06,2
10.14,6.63,64.06,2
0.18,-0.24,0.00,2
0.31,-0.31,0.00,2
10.27,6.46,64.64,2
0.06,-0.37,0.06,2
0.31,-0.31,0.00,2
10.49,6.64,64.82,2
-0.18,-0.37,0.00,2
0.31,-0.31,0.00,2
10.42,6.60,65.01,2
0.00,-0.67,0.00,2
0.31,-0.31,0.00,2
10.08,6.76,64.90,2
0.06,-0.55,0.06,2
0.31,-0.31,0.00,2
10.55,6.21,64.84,2
0.06,-0.61,0.12,2
0.31,-0.31,0.00,2
10.34,6.53,62.63,2
0.12,-0.37,0.00,2
0.06,-0.43,0.00,2
10.53,6.60,63.98,2
-0.12,-0.43,0.06,2
0.06,-0.43,0.00,2
10.38,6.35,64.04,2
0.00,-0.37,0.12,2
0.06,-0.43,0.00,2
10.01,6.41,63.89,2
0.06,-0.61,0.12,2
0.06,-0.43,0.00,2
10.01,6.76,64.18,2
-0.06,-0.12,0.18,2
0.06,-0.43,0.00,2
10.12,6.13,64.29,2
0.00,-0.67,0.06,2
0.06,-0.43,0.00,2
10.07,6.65,64.21,2
0.00,-0.49,0.06,2
-0.12,-0.37,-0.18,2
10.06,6.60,64.50,2
0.00,-0.43,0.12,2
-0.12,-0.37,-0.18,2
10.05,6.62,64.47,2
0.06,-0.55,0.12,2
-0.12,-0.37,-0.18,2
10.23,6.58,64.76,2
0.00,-0.55,0.12,2
-0.12,-0.37,-0.18,2
9.77,6.47,64.12,2
0.06,-0.43,0.12,2
-0.12,-0.37,-0.18,2
10.03,6.52,63.62,2
0.12,-0.37,0.18,2
-0.12,-0.37,-0.18,2
10.30,6.38,64.58,2
-0.12,-0.37,0.18,2
-0.12,-0.37,-0.18,2
10.38,6.49,65.52,2
0.06,-0.31,0.06,2
-0.12,-0.37,-0.18,2
10.24,6.37,64.47,2
0.24,-0.43,0.24,2
-0.12,-0.37,-0.18,2
10.10,6.24,64.65,2
-0.12,-0.55,0.06,2
-0.12,-0.37,-0.18,2
9.79,6.24,65.16,2
-0.12,-0.31,0.06,2
-0.12,-0.37,-0.18,2
10.56,6.64,65.42,2
0.12,-0.49,0.06,2
-0.12,-0.37,-0.18,2
9.51,6.53,65.49,2
-0.06,-0.24,0.00,2
-0.12,-0.31,0.06,2
10.01,6.75,65.09,2
0.00,-0.61,0.12,2
-0.12,-0.31,0.06,2
10.13,6.59,64.72,2
-0.12,-0.43,0.12,2
-0.12,-0.31,0.06,2
9.90,6.48,64.56,2
0.12,-0.61,0.18,2
-0.12,-0.31,0.06,2
10.05,6.03,64.82,2
0.12,-0.43,0.12,2
-0.12,-0.31,0.06,2
10.29,6.42,63.96,2
0.12,-0.67,0.12,2
-0.12,-0.31,0.06,2
10.08,6.41,64.04,2
-0.06,-0.79,0.18,2
0.00,-0.79,0.12,2
10.44,6.56,64.21,2
-0.12,-0.37,0.12,2
0.00,-0.79,0.12,2
10.44,6.67,63.64,2
-0.12,-0.43,0.12,2
0.00,-0.79,0.12,2
9.81,7.14,64.87,2
0.06,-0.49,0.18,2
0.00,-0.79,0.12,2
10.24,6.82,64.38,2
-0.06,-0.43,0.24,2
0.00,-0.79,0.12,2
10.77,6.47,64.99,2
0.12,-0.67,0.12,2
0.00,-0.79,0.12,2
10.05,6.41,64.54,2
-0.12,-0.49,0.12,2
0.00,-0.79,0.12,2
10.41,6.29,63.60,2
0.00,-0.37,0.12,2
0.00,-0.79,0.12,2
10.55,6.25,64.90,2
-0.12,-0.31,0.06,2
0.00,-0.79,0.12,2
10.02,6.65,65.23,2
-0.06,-0.37,0.06,2
0.00,-0.79,0.12,2
10.46,6.40,64.78,2
-0.12,-0.43,0.00,2
0.00,-0.79,0.12,2
10.60,6.01,65.48,2
-0.18,-0.55,0.06,2
0.00,-0.79,0.12,2
9.96,6.88,64.40,2
0.00,-0.61,0.06,2
0.00,-0.79,0.12,2
10.05,6.77,64.10,2
0.06,-0.55,0.12,2
0.00,-0.79,0.12,2
9.96,6.32,64.45,2
0.00,-0.31,-0.06,2
0.00,-0.79,0.12,2
9.79,6.27,64.31,2
0.12,-0.55,0.00,2
0.00,-0.79,0.12,2
9.88,6.69,64.07,2
-0.12,-0.79,0.06,2
0.00,-0.79,0.12,2
9.58,6.80,64.37,2
0.12,-0.67,0.06,2
0.12,-0.67,0.06,2
10.12,6.53,63.43,2
-0.18,-0.73,0.12,2
0.12,-0.67,0.06,2
10.38,6.48,65.88,2
0.18,-0.49,0.12,2
0.12,-0.67,0.06,2
10.40,6.15,64.04,2
0.12,-0.49,-0.06,2
0.12,-0.67,0.06,2
10.72,6.48,64.95,2
-0.12,-0.61,0.06,2
0.12,-0.67,0.06,2
10.01,6.54,64.29,2
-0.06,-0.55,0.12,2
0.12,-0.67,0.06,2
10.35,6.60,64.92,2
-0.06,-0.43,0.06,2
0.00,-0.55,0.06,2
10.06,6.42,64.40,2
0.00,-0.55,0.12,2
0.00,-0.55,0.06,2
10.34,6.56,64.54,2
-0.24,-0.55,0.12,2
0.00,-0.55,0.06,2
9.99,6.09,64.54,2
0.06,-0.73,0.06,2
0.00,-0.55,0.06,2
10.17,6.43,65.20,2
0.18,-0.61,0.18,2
0.00,-0.55,0.06,2
9.62,6.69,65.66,2
-0.12,-0.61,0.06,2
0.00,-0.55,0.06,2
9.97,6.42,64.94,2
-0.31,-0.31,0.18,2
-0.18,-0.55,-0.06,2
10.22,5.93,65.19,2
-0.31,-0.43,0.06,2
-0.18,-0.55,-0.06,2
10.52,5.92,64.59,2
0.06,-0.43,0.00,2
-0.18,-0.55,-0.06,2
10.27,5.83,64.81,2
0.06,-0.49,0.12,2
-0.18,-0.55,-0.06,2
9.74,6.47,64.53,2
-0.12,-0.43,0.18,2
-0.18,-0.55,-0.06,2
10.27,6.15,64.32,2
0.00,-0.49,0.12,2
-0.18,-0.55,-0.06,2
10.33,6.67,64.59,2
0.06,-0.49,0.00,2
0.06,-0.55,0.06,2
10.25,6.13,64.64,2
-0.06,-0.37,0.06,2
0.06,-0.55,0.06,2
10.55,6.23,64.47,2
-0.12,-0.49,-0.06,2
0.06,-0.55,0.06,2
10.90,5.81,64.23,2
0.00,-0.49,0.12,2
0.06,-0.55,0.06,2
10.35,6.19,64.99,2
-0.12,-0.61,0.12,2
0.06,-0.55,0.06,2
10.53,5.74,65.49,2
-0.12,-0.37,0.12,2
0.06,-0.55,0.06,2
10.55,5.93,64.87,2
0.12,-0.55,0.12,2
0.06,-0.43,0.00,2
10.12,6.19,64.29,2
-0.12,-0.43,-0.06,2
0.06,-0.43,0.00,2
10.30,6.16,65.04,2
0.06,-0.49,0.00,2
0.06,-0.43,0.00,2
10.55,5.75,63.84,2
0.00,-0.61,0.18,2
0.06,-0.43,0.00,2
10.14,5.83,64.37,2
-0.18,-0.43,0.00,2
0.06,-0.43,0.00,2
10.00,6.18,64.45,2
-0.12,-0.43,0.00,2
0.06,-0.43,0.00,2
9.52,6.48,65.49,2
0.00,-0.55,0.12,2
-0.06,-0.43,0.06,2
10.12,6.45,65.01,2
0.00,-0.49,0.06,2
-0.06,-0.43,0.06,2
10.50,6.67,65.01,2
-0.18,-0.43,0.00,2
-0.06,-0.43,0.06,2
9.81,6.24,64.01,2
0.06,-0.43,0.18,2
-0.06,-0.43,0.06,2
10.33,6.74,65.04,2
0.00,-0.31,0.06,2
-0.06,-0.43,0.06,2
10.23,6.04,65.05,2
0.12,-0.37,0.06,2
-0.06,-0.43,0.06,2
10.18,6.30,64.94,2
-0.18,-0.37,0.06,2
-0.12,-0.49,0.06,2
10.10,6.73,66.27,2
0.06,-0.49,0.12,2
-0.12,-0.49,0.06,2
10.13,6.86,64.28,2
0.06,-0.55,0.06,2
-0.12,-0.49,0.06,2
9.86,6.19,63.61,2
0.00,-0.31,0.18,2
-0.12,-0.49,0.06,2
10.17,6.65,65.45,2
-0.12,-0.37,0.06,2
-0.12,-0.49,0.06,2
10.14,6.37,64.76,2
0.06,-0.31,0.06,2
-0.12,-0.49,0.06,2
9.92,6.43,64.43,2
0.06,-0.24,0.18,2
-0.12,-0.49,0.06,2
10.64,6.51,65.09,2
-0.12,-0.18,0.12,2
-0.12,-0.18,0.06,2
9.77,6.63,64.32,2
-0.12,-0.24,0.12,2
-0.12,-0.18,0.06,2
9.73,6.85,64.33,2
0.06,-0.12,0.00,2
-0.12,-0.18,0.06,2
9.72,6.58,65.37,2
-0.12,-0.12,0.00,2
-0.12,-0.18,0.06,2
9.92,6.09,64.25,2
-0.06,-0.18,0.00,2
-0.12,-0.18,0.06,2
10.03,5.80,65.11,2
0.00,-0.31,0.06,2
-0.12,-0.18,0.06,2
10.12,6.02,65.10,2
0.24,-0.43,0.06,2
-0.12,-0.18,0.06,2
9.92,6.26,65.43,2
0.06,-0.24,-0.06,2
-0.12,-0.18,0.06,2
10.44,5.27,65.01,2
-0.18,-0.37,0.18,2
-0.12,-0.18,0.06,2
9.55,5.87,64.70,2
0.00,-0.31,-0.06,2
-0.12,-0.18,0.06,2
9.73,6.73,64.20,2
-0.12,-0.49,0.18,2
-0.12,-0.18,0.06,2
9.95,6.37,64.14,2
-0.06,-0.49,0.06,2
-0.12,-0.18,0.06,2
9.92,6.46,65.19,2
0.06,-0.49,0.12,2
0.06,-0.55,0.18,2
10.18,6.03,64.28,2
0.06,-0.18,0.18,2
0.06,-0.55,0.18,2
10.00,6.32,65.12,2
-0.06,-0.37,0.12,2
0.06,-0.55,0.18,2
10.19,6.15,64.76,2
-0.06,-0.55,0.06,2
0.06,-0.55,0.18,2
10.18,6.60,65.08,2
-0.24,-0.43,0.06,2
0.06,-0.55,0.18,2
10.21,5.32,66.42,2
-0.06,-0.43,0.06,2
0.06,-0.55,0.18,2
10.06,6.35,64.07,2
0.12,-0.37,0.24,2
0.06,-0.24,0.12,2
10.56,6.12,65.78,2
0.06,-0.31,0.06,2
0.06,-0.24,0.12,2
10.35,6.32,65.30,2
0.00,-0.31,0.18,2
0.06,-0.24,0.12,2
10.61,6.10,65.01,2
-0.24,-0.49,0.12,2
0.06,-0.24,0.12,2
9.89,6.41,64.67,2
0.00,-0.31,0.12,2
0.06,-0.24,0.12,2
9.79,6.03,65.21,2
0.00,-0.73,0.00,2
0.06,-0.24,0.12,2
10.30,6.26,64.26,2
0.12,-0.37,-0.06,2
0.12,-0.49,-0.06,2
9.81,6.56,64.28,2
-0.12,-0.49,0.06,2
0.12,-0.49,-0.06,2
10.12,6.31,65.62,2
-0.12,-0.49,0.00,2
0.12,-0.49,-0.06,2
10.05,6.42,65.97,2
0.00,-0.61,0.06,2
0.12,-0.49,-0.06,2
10.03,6.29,64.50,2
-0.06,-0.49,0.06,2
0.12,-0.49,-0.06,2
9.72,6.62,65.17,2
0.06,-0.43,0.06,2
0.12,-0.49,-0.06,2
10.22,6.38,65.06,2
0.12,-0.49,0.12,2
0.00,-0.49,0.12,2
10.05,6.67,65.47,2
-0.12,-0.31,0.12,2
0.00,-0.49,0.12,2
10.07,6.16,65.16,2
-0.12,-0.31,0.18,2
0.00,-0.49,0.12,2
10.03,6.38,65.58,2
0.12,-0.24,0.06,2
0.00,-0.49,0.12,2
10.46,6.36,65.17,2
-0.12,-0.31,0.00,2
0.00,-0.49,0.12,2
10.18,6.01,64.79,2
0.00,-0.49,0.00,2
0.00,-0.49,0.12,2
10.14,6.76,64.49,2
0.12,-0.37,-0.06,2
0.00,-0.37,0.00,2
9.94,6.23,65.48,2
-0.06,-0.18,0.06,2
0.00,-0.37,0.00,2
9.83,6.14,64.82,2
-0.18,-0.49,0.00,2
0.00,-0.37,0.00,2
10.57,6.42,64.39,2
0.06,-0.43,0.12,2
0.00,-0.37,0.00,2
9.88,6.43,64.73,2
-0.12,-0.43,0.00,2
0.00,-0.37,0.00,2
10.34,6.08,64.66,2
0.18,-0.43,0.06,2
0.00,-0.37,0.00,2
9.56,6.32,65.33,2
-0.12,-0.31,0.06,2
-0.24,-0.31,-0.06,2
10.06,6.51,64.78,2
-0.06,-0.49,0.00,2
-0.24,-0.31,-0.06,2
9.81,5.81,65.33,2
0.00,-0.43,0.06,2
-0.24,-0.31,-0.06,2
10.19,6.41,64.56,2
-0.06,-0.37,0.18,2
-0.24,-0.31,-0.06,2
10.02,6.74,64.86,2
0.00,-0.31,0.06,2
-0.24,-0.31,-0.06,2
10.34,6.47,65.66,2
0.00,-0.43,0.18,2
-0.24,-0.31,-0.06,2
9.96,6.31,65.20,2
0.00,-0.43,0.18,2
-0.12,-0.37,0.24,2
10.25,6.38,65.66,2
-0.06,-0.55,0.18,2
-0.12,-0.37,0.24,2
10.50,6.42,65.03,2
-0.24,-0.37,0.12,2
-0.12,-0.37,0.24,2
10.07,5.97,64.86,2
-0.12,-0.49,0.18,2
-0.12,-0.37,0.24,2
9.91,6.20,64.37,2
-0.12,-0.31,0.18,2
-0.12,-0.37,0.24,2
10.24,6.20,64.40,2
0.12,-0.43,0.00,2
-0.12,-0.37,0.24,2
10.45,6.56,65.66,2
-0.06,-0.37,0.06,2
-0.12,-0.37,0.24,2
10.67,6.18,65.08,2
0.06,-0.49,0.24,2
-0.12,-0.37,0.24,2
10.13,6.42,64.43,2
0.00,-0.37,0.06,2
-0.12,-0.37,0.24,2
9.86,6.80,65.58,2
-0.12,-0.55,0.18,2
-0.12,-0.37,0.24,2
9.94,5.77,64.09,2
-0.06,-0.43,0.18,2
-0.12,-0.37,0.24,2
9.80,5.81,64.64,2
0.12,-0.18,0.18,2
-0.12,-0.37,0.24,2
9.40,6.13,65.14,2
0.00,-0.55,0.06,2
0.00,-0.37,0.06,2
9.99,5.80,65.08,2
-0.18,-0.37,0.12,2
0.00,-0.37,0.06,2
9.66,6.25,65.16,2
0.18,-0.43,0.12,2
0.00,-0.37,0.06,2
9.83,6.58,65.00,2
-0.18,-0.49,0.12,2
0.00,-0.37,0.06,2
10.10,5.70,65.33,2
-0.24,-0.55,0.00,2
0.00,-0.37,0.06,2
9.68,6.21,64.73,2
-0.06,-0.24,0.06,2
0.00,-0.37,0.06,2
10.08,6.03,64.38,2
-0.06,-0.43,0.06,2
0.12,-0.43,0.06,2
10.06,5.96,64.44,2
-0.24,-0.73,0.24,2
0.12,-0.43,0.06,2
9.62,5.96,64.51,2
0.18,-0.67,0.12,2
0.12,-0.43,0.06,2
9.67,6.02,65.48,2
0.06,-0.49,0.18,2
0.12,-0.43,0.06,2
9.74,5.98,64.43,2
0.00,-0.73,0.06,2
0.12,-0.43,0.06,2
9.69,5.81,64.43,2
-0.18,-0.55,0.00,2
0.12,-0.43,0.06,2
9.92,6.02,64.84,2
-0.06,-0.55,0.31,2
0.12,-0.43,0.06,2
10.05,5.93,65.47,2
-0.12,-0.49,0.06,2
0.12,-0.43,0.06,2
9.73,5.76,64.76,2
0.00,-0.55,0.18,2
0.12,-0.43,0.06,2
9.90,5.46,64.54,2
0.00,-0.61,0.12,2
0.12,-0.43,0.06,2
9.86,6.27,65.45,2
-0.06,-0.49,0.00,2
0.12,-0.43,0.06,2
10.41,5.64,64.81,2
0.12,-0.55,0.18,2
0.12,-0.43,0.06,2
10.23,5.93,65.98,2
-0.06,-0.37,0.00,2
0.12,-0.43,0.06,2
10.03,6.25,64.15,2
0.00,-0.55,0.06,2
0.12,-0.43,0.06,2
10.02,6.08,64.62,2
0.12,-0.49,-0.06,2
0.12,-0.43,0.06,2
9.85,6.03,65.49,2
-0.12,-0.37,0.18,2
0.12,-0.43,0.06,2
9.59,5.74,64.62,2
-0.06,-0.55,0.06,2
0.12,-0.43,0.06,2
9.70,6.25,63.88,2
0.18,-0.43,0.12,2
-0.06,-0.55,0.12,2
9.56,6.36,64.22,2
-0.06,-0.49,0.12,2
-0.06,-0.55,0.12,2
10.85,6.07,64.71,2
0.00,-0.06,0.12,2
-0.06,-0.55,0.12,2
10.17,6.54,65.56,2
-0.06,-0.43,0.12,2
-0.06,-0.55,0.12,2
10.34,6.36,65.49,2
0.06,-0.18,0.12,2
-0.06,-0.55,0.12,2
10.50,6.80,64.53,2
0.24,-0.43,0.12,2
-0.06,-0.55,0.12,2
10.02,6.36,63.76,2
0.00,-0.43,0.12,2
-0.06,-0.55,0.12,2
10.24,6.43,65.15,2
0.06,-0.43,0.18,2
-0.06,-0.55,0.12,2
10.27,6.18,63.95,2
0.06,-0.43,0.06,2
-0.06,-0.55,0.12,2
10.89,6.45,64.82,2
0.24,-0.37,0.00,2
-0.06,-0.55,0.12,2
10.19,6.52,63.60,2
0.12,-0.55,0.18,2
-0.06,-0.55,0.12,2
9.99,6.87,65.34,2
0.06,-0.24,0.06,2
-0.06,-0.55,0.12,2
10.27,6.40,65.08,2
-0.18,-0.55,0.18,2
0.00,-0.37,0.12,2
10.42,6.27,64.43,2
0.06,-0.43,0.06,2
0.00,-0.37,0.12,2
10.50,6.38,65.94,2
0.06,-0.06,0.12,2
0.00,-0.37,0.12,2
10.11,6.46,65.38,2
0.12,-0.06,0.00,2
0.00,-0.37,0.12,2
10.68,6.04,64.93,2
0.00,-0.37,0.18,2
0.00,-0.37,0.12,2
10.41,6.14,64.90,2
0.00,-0.31,0.00,2
0.00,-0.37,0.12,2
10.18,6.15,65.05,2
0.06,-0.24,0.12,2
0.12,-0.37,0.24,2
10.30,6.35,64.98,2
-0.12,-0.37,0.18,2
0.12,-0.37,0.24,2
10.08,5.93,64.32,2
-0.12,-0.18,0.06,2
0.12,-0.37,0.24,2
10.27,6.35,65.78,2
0.06,-0.12,-0.06,2
0.12,-0.37,0.24,2
9.81,6.56,65.48,2
-0.12,-0.24,0.18,2
0.12,-0.37,0.24,2
10.44,6.45,64.25,2
-0.06,-0.24,0.24,2
0.12,-0.37,0.24,2
10.46,6.40,64.36,2
0.06,-0.31,0.06,2
-0.24,-0.43,0.12,2
9.91,6.51,65.20,2
-0.06,-0.24,-0.06,2
-0.24,-0.43,0.12,2
10.61,6.19,64.49,2
-0.18,-0.24,0.06,2
-0.24,-0.43,0.12,2
10.44,6.56,63.40,2
0.24,-0.18,0.24,2
-0.24,-0.43,0.12,2
9.74,6.02,64.86,2
0.00,-0.31,0.12,2
-0.24,-0.43,0.12,2
9.68,6.04,64.17,2
0.12,-0.43,0.12,2
-0.24,-0.43,0.12,2
10.30,6.48,64.66,2
-0.18,-0.37,0.18,2
-0.06,-0.24,0.18,2
10.22,6.26,64.27,2
-0.12,-0.12,0.12,2
-0.06,-0.24,0.18,2
9.95,6.34,64.50,2
0.18,0.00,0.06,2
-0.06,-0.24,0.18,2
10.38,6.62,64.29,2
0.12,-0.06,0.12,2
-0.06,-0.24,0.18,2
10.16,6.43,63.61,2
0.06,-0.31,0.18,2
-0.06,-0.24,0.18,2
9.80,6.29,63.65,2
0.06,-0.37,0.31,2
-0.06,-0.24,0.18,2
10.05,6.31,63.07,2
0.06,-0.31,-15.50,2
-0.06,-0.18,-0.06,2
10.22,5.71,62.90,2
0.00,-0.31,0.06,2
-0.06,-0.18,-0.06,2
10.01,6.03,63.83,2
0.18,-0.31,0.12,2
-0.06,-0.18,-0.06,2
10.16,6.25,62.28,2
0.06,-0.18,0.06,2
-0.06,-0.18,-0.06,2
10.19,6.71,62.37,2
0.06,-0.31,0.12,2
-0.06,-0.18,-0.06,2
9.99,5.86,64.94,2
-0.06,-0.24,0.06,2
-0.06,-0.18,-0.06,2
10.42,6.73,65.67,2
0.18,-0.31,0.18,2
-0.06,-0.18,-0.06,2
10.39,6.64,64.10,2
-0.12,-0.37,0.12,2
-0.06,-0.18,-0.06,2
9.72,6.01,65.26,2
-0.24,-0.24,0.12,2
-0.06,-0.18,-0.06,2
9.55,6.69,63.83,2
0.06,-0.24,0.06,2
-0.06,-0.18,-0.06,2
10.01,5.83,63.65,2
0.18,-0.18,0.12,2
-0.06,-0.18,-0.06,2
10.39,6.41,64.76,2
-0.18,-0.43,0.06,2
-0.06,-0.18,-0.06,2
10.18,6.42,63.76,2
-0.12,-0.31,0.06,2
-0.06,-0.18,-0.06,2
10.11,5.97,64.79,2
-0.06,-0.49,0.12,2
-0.06,-0.18,-0.06,2
10.36,5.87,65.44,2
-0.37,-0.61,0.18,2
-0.06,-0.18,-0.06,2
10.46,6.24,64.43,2
0.12,-0.24,0.06,2
-0.06,-0.18,-0.06,2
10.08,6.48,64.44,2
0.12,-0.24,0.18,2
-0.06,-0.18,-0.06,2
10.29,6.05,64.38,2
0.06,-0.49,0.18,2
-0.06,-0.31,0.12,2
9.44,6.23,65.01,2
0.12,-0.31,0.06,2
-0.06,-0.31,0.12,2
10.01,6.16,65.08,2
0.18,-0.31,0.24,2
-0.06,-0.31,0.12,2
9.95,6.15,64.62,2
0.18,-0.49,0.12,2
-0.06,-0.31,0.12,2
9.61,6.38,64.53,2
-0.18,-0.43,0.06,2
-0.06,-0.31,0.12,2
10.08,6.13,64.92,2
0.43,-0.49,0.00,2
-0.06,-0.31,0.12,2
10.17,6.10,63.54,2
-0.61,-0.37,0.00,2
-0.61,-0.43,-0.06,2
10.05,5.73,64.28,2
0.43,-0.49,0.00,2
-0.61,-0.43,-0.06,2
10.27,5.73,65.05,2
-0.37,-0.37,0.12,2
-0.61,-0.43,-0.06,2
9.96,5.76,64.07,2
-0.06,-0.31,0.12,2
-0.61,-0.43,-0.06,2
10.16,6.01,65.31,2
0.31,-0.43,-0.06,2
-0.61,-0.43,-0.06,2
10.40,5.77,64.42,2
-0.24,-0.12,0.06,2
-0.61,-0.43,-0.06,2
9.83,5.96,65.22,2
0.18,-0.18,-0.06,2
-0.61,-0.43,-0.06,2
9.84,5.93,65.23,2
-0.12,-0.24,0.12,2
-0.61,-0.43,-0.06,2
10.05,5.59,65.92,2
0.06,-0.37,0.00,2
-0.61,-0.43,-0.06,2
9.84,5.90,65.50,2
-0.06,-0.31,0.00,2
-0.61,-0.43,-0.06,2
9.68,5.82,66.04,2
0.18,-0.43,0.00,2
-0.61,-0.43,-0.06,2
9.68,5.64,64.26,2
0.18,-0.24,0.12,2
-0.61,-0.43,-0.06,2
9.78,5.70,65.09,2
-0.24,-0.24,0.12,2
0.06,-0.37,0.00,2
10.19,6.18,65.67,2
0.00,-0.31,0.18,2
0.06,-0.37,0.00,2
10.23,6.08,64.53,2
-0.06,-0.43,0.18,2
0.06,-0.37,0.00,2
10.19,5.65,64.90,2
0.18,-0.31,0.00,2
0.06,-0.37,0.00,2
10.62,6.19,63.89,2
0.00,-0.31,0.12,2
0.06,-0.37,0.00,2
10.53,5.58,64.36,2
0.00,-0.24,-0.06,2
0.06,-0.37,0.00,2
9.85,5.65,65.05,2
0.12,-0.24,0.12,2
0.12,-0.24,0.12,2
10.06,5.71,66.09,2
-0.06,-0.31,0.12,2
0.12,-0.24,0.12,2
10.23,5.80,64.95,2
-0.06,-0.43,0.06,2
0.12,-0.24,0.12,2
10.53,5.92,65.23,2
-0.06,-0.31,0.18,2
0.12,-0.24,0.12,2
10.36,6.24,64.98,2
-0.06,-0.37,0.06,2
0.12,-0.24,0.12,2
10.23,5.76,64.53,2
-0.18,-0.18,0.12,2
0.12,-0.24,0.12,2
10.75,5.87,65.12,2
-0.06,-0.43,0.06,2
0.00,-0.49,0.00,2
10.36,5.80,65.69,2
0.06,-0.31,0.12,2
0.00,-0.49,0.00,2
10.53,6.10,64.09,2
0.18,-0.24,0.06,2
0.00,-0.49,0.00,2
9.94,6.65,65.69,2
-0.06,-0.18,0.00,2
0.00,-0.49,0.00,2
9.97,6.36,64.42,2
0.00,-0.43,-0.18,2
0.00,-0.49,0.00,2
10.23,6.35,64.42,2
-0.12,-0.31,0.12,2
0.00,-0.49,0.00,2
9.79,5.92,65.26,2
0.00,-0.31,0.12,2
0.00,-0.49,0.00,2
10.07,6.23,65.47,2
-0.12,-0.49,0.06,2
0.00,-0.49,0.00,2
10.22,6.29,64.97,2
0.06,-0.37,0.12,2
0.00,-0.49,0.00,2
10.36,6.10,65.37,2
-0.12,-0.37,0.12,2
0.00,-0.49,0.00,2
10.67,5.94,66.70,2
0.06,-0.49,0.12,2
0.00,-0.49,0.00,2
10.44,5.86,65.77,2
-0.06,-0.55,0.12,2
0.00,-0.49,0.00,2
10.67,5.87,65.22,2
0.06,-0.55,0.06,2
0.00,-0.49,0.00,2
10.58,6.05,64.50,2
0.06,-0.43,0.12,2
0.00,-0.49,0.00,2
10.39,6.18,64.56,2
-0.12,-0.18,0.12,2
0.00,-0.49,0.00,2
10.40,6.10,65.72,2
0.00,-0.37,0.06,2
0.00,-0.49,0.00,2
10.12,5.77,64.60,2
0.00,-0.43,0.00,2
0.00,0.00,0.00,2
10.50,5.83,65.55,2
0.00,-0.55,-0.06,2
-0.12,-0.49,0.06,2
10.02,6.05,64.84,2
-0.31,-0.61,0.06,2
-0.12,-0.49,0.06,2
10.21,6.63,64.61,2
-0.12,-0.31,0.12,2
-0.12,-0.49,0.06,2
10.46,5.64,63.90,2
0.00,-0.49,0.12,2
-0.12,-0.49,0.06,2
10.60,5.77,64.79,2
0.12,-0.37,0.00,2
-0.12,-0.49,0.06,2
10.41,6.09,64.86,2
-0.24,-0.43,0.00,2
-0.12,-0.49,0.06,2
10.34,6.52,64.88,2
0.06,-0.37,0.18,2
0.00,-0.61,0.12,2
10.25,6.03,65.71,2
-0.18,-0.37,0.06,2
0.00,-0.61,0.12,2
9.96,6.02,64.81,2
0.00,-0.24,0.00,2
0.00,-0.61,0.12,2
9.40,6.10,65.03,2
0.00,-0.61,0.06,2
0.00,-0.61,0.12,2
10.78,5.87,64.65,2
-0.12,-0.37,0.12,2
0.00,-0.61,0.12,2
10.10,6.62,64.54,2
0.06,-0.37,0.12,2
0.00,-0.61,0.12,2
9.89,6.30,64.66,2
-0.12,-0.43,0.06,2
0.12,-0.49,0.06,2
10.45,6.04,65.28,2
0.12,-0.31,0.12,2
0.12,-0.49,0.06,2
10.39,6.18,65.55,2
0.06,-0.31,0.06,2
0.12,-0.49,0.06,2
10.21,5.79,65.62,2
-0.18,-0.31,0.18,2
0.12,-0.49,0.06,2
10.00,6.16,64.75,2
0.00,-0.43,0.00,2
0.12,-0.49,0.06,2
10.19,5.99,65.12,2
-0.18,-0.61,0.18,2
0.12,-0.49,0.06,2
9.94,5.80,65.20,2
-0.06,-0.43,0.18,2
0.00,-0.31,0.06,2
10.30,5.97,65.25,2
0.06,-0.49,0.18,2
0.00,-0.31,0.06,2
10.39,6.63,66.25,2
-0.12,-0.61,0.00,2
0.00,-0.31,0.06,2
10.50,5.65,65.48,2
0.00,-0.43,0.00,2
0.00,-0.31,0.06,2
9.97,6.54,65.26,2
-0.06,-0.37,-0.06,2
0.00,-0.31,0.06,2
9.97,6.23,65.45,2
