X,Y,Z,class
-0.12,-1.22,-0.12,3
0.40,51.82,-72.73,3
-0.12,-1.10,-0.12,3
-0.12,-1.22,-0.12,3
-0.11,51.77,-73.66,3
0.00,-1.10,-0.12,3
-0.12,-1.22,-0.12,3
0.35,51.65,-74.12,3
0.00,-0.92,0.00,3
-0.12,-1.22,-0.12,3
0.73,51.83,-73.88,3
0.00,-1.22,0.12,3
-0.12,-1.22,-0.12,3
0.82,51.93,-73.71,3
0.24,-1.04,0.00,3
-0.12,-1.22,-0.12,3
0.07,51.43,-72.80,3
-0.06,-1.16,-0.12,3
-0.12,-1.22,-0.12,3
-0.11,51.18,-74.18,3
-0.06,-1.10,0.12,3
-0.12,-1.22,-0.12,3
-0.28,51.43,-74.15,3
0.00,-0.98,0.00,3
-0.12,-1.22,-0.12,3
0.65,51.67,-74.08,3
-0.06,-1.04,-0.12,3
-0.12,-1.22,-0.12,3
0.02,51.75,-74.19,3
0.06,-1.16,0.06,3
-0.12,-1.22,-0.12,3
0.61,51.34,-73.72,3
0.06,-1.04,0.00,3
-0.12,-1.22,-0.12,3
0.73,51.27,-72.83,3
-0.06,-1.22,0.12,3
-0.12,-1.22,-0.12,3
0.93,51.84,-74.35,3
0.00,-1.16,0.00,3
-0.12,-1.22,-0.12,3
-0.09,51.62,-73.68,3
0.12,-1.28,-0.06,3
-0.12,-1.22,-0.12,3
0.09,51.87,-74.01,3
0.00,-1.16,-0.06,3
-0.12,-1.22,-0.12,3
0.83,51.46,-73.82,3
0.12,-1.16,0.00,3
-0.12,-1.22,-0.12,3
1.03,51.43,-73.88,3
0.06,-1.16,0.00,3
-0.12,-1.22,-0.12,3
0.83,51.31,-74.02,3
0.06,-1.04,0.12,3
-0.12,-1.22,-0.12,3
0.61,51.22,-73.95,3
0.12,-1.22,0.00,3
-0.12,-1.22,-0.12,3
-0.15,51.61,-73.62,3
-0.18,-1.22,0.06,3
-0.12,-1.22,-0.12,3
0.52,51.60,-72.83,3
0.00,-1.16,0.06,3
-0.12,-1.22,-0.12,3
0.33,51.77,-74.33,3
0.06,-1.10,0.12,3
-0.12,-1.22,-0.12,3
0.35,51.31,-74.28,3
0.00,-1.22,0.00,3
-0.12,-1.22,-0.12,3
-0.20,51.60,-74.90,3
0.00,-1.16,0.00,3
-0.12,-1.22,-0.12,3
0.85,51.62,-74.24,3
0.00,-1.28,0.00,3
-0.12,-1.22,-0.12,3
0.57,51.54,-74.40,3
0.00,-1.10,-0.06,3
-0.12,-1.22,-0.12,3
0.32,51.70,-74.13,3
0.00,-1.28,0.06,3
-0.12,-1.22,-0.12,3
0.65,51.71,-73.99,3
0.06,-1.22,0.00,3
-0.12,-1.22,-0.12,3
1.06,51.27,-73.46,3
-0.12,-1.34,0.00,3
-0.12,-1.22,-0.12,3
0.74,51.75,-74.24,3
0.00,-1.34,-0.12,3
-0.12,-1.22,-0.12,3
0.90,51.55,-74.66,3
0.00,-1.22,-15.56,3
0.00,-1.40,-0.06,3
0.39,51.81,-74.69,3
0.06,-1.22,0.00,3
0.00,-1.40,-0.06,3
0.76,51.54,-74.06,3
0.06,-0.98,-0.12,3
0.00,-1.40,-0.06,3
0.70,51.51,-72.77,3
0.06,-1.04,-0.18,3
0.00,-1.40,-0.06,3
1.40,51.73,-73.91,3
0.00,-1.28,0.00,3
0.00,-1.40,-0.06,3
0.89,51.14,-72.62,3
0.06,-1.28,-0.12,3
0.00,-1.40,-0.06,3
0.99,51.77,-73.62,3
-0.06,-1.10,0.00,3
0.00,-1.40,-0.06,3
0.78,51.61,-73.07,3
0.24,-1.16,0.06,3
0.00,-1.40,-0.06,3
0.37,51.35,-73.30,3
0.24,-1.16,-0.06,3
0.00,-1.40,-0.06,3
0.54,51.89,-73.52,3
0.00,-1.46,0.00,3
0.00,-1.40,-0.06,3
0.37,51.57,-73.71,3
0.06,-1.46,0.00,3
0.00,-1.40,-0.06,3
0.44,51.73,-74.02,3
-0.18,-1.04,-0.06,3
0.00,-1.40,-0.06,3
0.43,51.14,-74.24,3
0.00,-1.10,-0.06,3
0.00,-1.40,-0.06,3
0.78,51.68,-72.89,3
-0.06,-1.46,0.00,3
0.00,-1.40,-0.06,3
0.61,51.79,-73.00,3
0.06,-0.98,0.06,3
0.00,-1.40,-0.06,3
0.65,51.95,-73.05,3
-0.06,-1.28,0.00,3
0.00,-1.40,-0.06,3
0.68,51.50,-73.11,3
0.06,-1.28,0.12,3
0.00,-1.40,-0.06,3
0.21,51.26,-73.57,3
0.00,-1.34,0.06,3
0.00,-1.40,-0.06,3
0.35,51.50,-74.46,3
0.00,-1.71,0.00,3
0.00,-1.40,-0.06,3
0.07,51.64,-73.78,3
0.00,-1.59,0.12,3
0.00,-1.40,-0.06,3
0.71,51.23,-73.82,3
0.06,-1.28,-0.06,3
0.00,-1.40,-0.06,3
0.84,51.51,-74.06,3
-0.12,-1.40,0.12,3
0.00,-1.40,-0.06,3
0.63,51.66,-74.45,3
-0.06,-1.34,0.06,3
0.00,-1.40,-0.06,3
0.74,51.79,-73.61,3
0.06,-1.40,-0.12,3
0.06,-1.53,0.06,3
0.45,51.57,-74.83,3
0.18,-1.10,-0.06,3
0.06,-1.53,0.06,3
0.63,51.04,-73.66,3
0.00,-1.53,0.12,3
0.06,-1.53,0.06,3
0.57,51.60,-74.26,3
0.31,-1.34,0.00,3
0.06,-1.53,0.06,3
0.37,51.05,-73.82,3
0.06,-1.53,0.00,3
0.06,-1.53,0.06,3
0.23,51.89,-75.28,3
-0.06,-1.34,-0.12,3
0.06,-1.53,0.06,3
-0.48,51.37,-74.04,3
0.00,-1.65,0.06,3
0.12,-1.53,0.12,3
1.20,51.22,-74.60,3
0.12,-1.28,-0.06,3
0.12,-1.53,0.12,3
0.21,51.11,-74.15,3
0.12,-1.53,0.06,3
0.12,-1.53,0.12,3
0.33,52.33,-73.34,3
0.06,-1.28,0.00,3
0.12,-1.53,0.12,3
-0.05,51.45,-74.28,3
0.00,-1.53,0.06,3
0.12,-1.53,0.12,3
0.10,51.66,-74.05,3
0.00,-1.28,0.00,3
0.12,-1.53,0.12,3
0.55,51.11,-73.39,3
-0.06,-1.22,0.00,3
0.00,-1.46,-0.06,3
0.07,51.18,-75.01,3
0.00,-1.16,0.00,3
0.00,-1.46,-0.06,3
-0.17,51.44,-74.22,3
0.24,-1.40,0.00,3
0.00,-1.46,-0.06,3
0.48,51.38,-74.69,3
0.18,-1.16,-0.12,3
0.00,-1.46,-0.06,3
0.34,51.23,-73.94,3
0.06,-1.40,0.00,3
0.00,-1.46,-0.06,3
0.12,51.53,-73.08,3
-0.06,-1.28,0.00,3
0.00,-1.46,-0.06,3
0.32,51.40,-75.00,3
0.06,-1.16,0.06,3
0.18,-1.28,0.00,3
0.51,51.81,-73.89,3
0.06,-1.40,0.18,3
0.18,-1.28,0.00,3
-0.07,51.59,-74.40,3
0.12,-1.22,0.00,3
0.18,-1.28,0.00,3
0.13,51.15,-74.93,3
0.06,-1.40,0.00,3
0.18,-1.28,0.00,3
-0.33,51.29,-74.34,3
0.06,-1.40,0.00,3
0.18,-1.28,0.00,3
0.67,51.35,-72.52,3
0.00,-1.28,0.06,3
0.18,-1.28,0.00,3
1.01,51.11,-74.21,3
0.00,-1.04,0.00,3
-0.06,-1.10,0.00,3
-0.12,51.78,-73.51,3
0.00,-1.28,0.12,3
-0.06,-1.10,0.00,3
0.18,51.83,-73.38,3
-0.12,-1.34,0.00,3
-0.06,-1.10,0.00,3
0.06,51.62,-73.69,3
-0.06,-1.28,0.00,3
-0.06,-1.10,0.00,3
0.50,51.72,-73.38,3
0.06,-1.34,0.00,3
-0.06,-1.10,0.00,3
0.42,51.35,-74.08,3
0.00,-1.10,-0.18,3
-0.06,-1.10,0.00,3
0.42,51.73,-73.36,3
-0.06,-1.16,0.00,3
0.00,-1.16,0.06,3
0.35,51.93,-73.90,3
0.00,-1.53,-0.18,3
0.00,-1.16,0.06,3
0.66,51.56,-73.55,3
0.00,-1.28,0.06,3
0.00,-1.16,0.06,3
0.01,51.49,-73.41,3
0.00,-1.34,0.00,3
0.00,-1.16,0.06,3
0.17,51.86,-74.06,3
0.00,-1.22,-0.12,3
0.00,-1.16,0.06,3
-0.04,51.22,-74.24,3
0.06,-1.34,-0.06,3
0.00,-1.16,0.06,3
0.23,51.37,-73.69,3
-0.12,-1.28,-0.06,3
0.18,-1.28,-0.06,3
0.74,52.17,-75.23,3
-0.06,-1.34,0.06,3
0.18,-1.28,-0.06,3
0.59,51.11,-73.93,3
-0.06,-1.22,0.00,3
0.18,-1.28,-0.06,3
1.06,51.43,-73.88,3
0.00,-1.22,-0.12,3
0.18,-1.28,-0.06,3
0.98,51.94,-73.93,3
0.00,-1.34,-0.12,3
0.18,-1.28,-0.06,3
0.22,51.81,-74.15,3
0.06,-1.28,0.00,3
0.18,-1.28,-0.06,3
0.18,51.07,-72.86,3
0.06,-1.46,0.06,3
0.18,-1.28,-0.06,3
0.45,51.59,-74.27,3
0.12,-1.10,-0.12,3
0.00,-1.16,-0.06,3
0.51,51.76,-74.67,3
0.06,-1.34,0.06,3
0.00,-1.16,-0.06,3
0.43,51.71,-73.51,3
0.00,-1.53,0.12,3
0.00,-1.16,-0.06,3
0.35,52.08,-73.01,3
-0.12,-1.40,-0.12,3
0.00,-1.16,-0.06,3
0.32,51.50,-73.30,3
-0.12,-1.22,-0.06,3
0.00,-1.16,-0.06,3
0.21,51.27,-74.02,3
0.06,-1.34,-0.06,3
0.00,-1.16,-0.06,3
0.38,51.68,-73.65,3
0.00,-1.22,0.12,3
0.00,-1.16,-0.06,3
0.88,51.65,-74.23,3
0.00,-1.10,-0.12,3
0.00,-1.16,-0.06,3
0.78,51.99,-74.11,3
0.00,-1.59,-0.06,3
0.00,-1.16,-0.06,3
0.71,51.70,-74.49,3
-0.12,-1.40,0.06,3
0.00,-1.16,-0.06,3
0.82,51.40,-74.01,3
0.06,-1.22,0.00,3
0.00,-1.16,-0.06,3
0.48,51.43,-74.10,3
0.06,-1.53,0.00,3
0.00,-1.16,-0.06,3
0.33,51.77,-73.25,3
-0.18,-1.46,-0.18,3
0.00,-1.16,-0.06,3
0.29,51.40,-74.10,3
-0.12,-1.46,-0.06,3
0.00,-1.16,-0.06,3
0.24,52.06,-73.96,3
-0.06,-1.28,-0.12,3
0.00,-1.16,-0.06,3
0.10,51.60,-73.82,3
0.06,-1.34,-0.06,3
0.00,-1.16,-0.06,3
0.22,51.65,-73.50,3
0.12,-1.46,-0.06,3
0.00,-1.16,-0.06,3
0.79,52.33,-73.29,3
0.00,-1.40,-0.12,3
0.00,-1.16,-0.06,3
0.48,50.90,-74.10,3
0.06,-1.34,0.06,3
0.00,-1.16,-0.06,3
0.56,51.73,-73.79,3
0.00,-1.40,0.06,3
0.00,-1.16,-0.06,3
0.43,51.86,-74.06,3
0.24,-1.46,0.06,3
0.00,-1.16,-0.06,3
0.31,52.00,-73.71,3
0.12,-1.40,-0.06,3
0.00,-1.16,-0.06,3
-0.07,51.54,-72.66,3
0.18,-1.28,0.00,3
0.00,-1.16,-0.06,3
0.54,51.98,-73.99,3
0.06,-1.40,0.00,3
0.00,-1.16,-0.06,3
0.13,52.31,-74.51,3
-0.06,-1.28,0.06,3
0.00,-1.16,-0.06,3
-0.26,51.84,-73.88,3
-0.18,-1.28,-0.06,3
0.00,-1.16,-0.06,3
0.26,51.77,-74.37,3
-0.06,-0.79,-0.06,3
0.00,-1.16,-0.06,3
-0.05,51.70,-73.57,3
-0.12,-1.04,0.06,3
0.00,-1.16,-0.06,3
-0.07,51.22,-73.73,3
0.00,-1.10,-0.06,3
0.00,-1.16,-0.06,3
-0.40,51.27,-74.82,3
-0.06,-1.04,0.00,3
0.00,-1.16,-0.06,3
0.52,51.38,-73.90,3
0.00,-1.04,0.00,3
0.12,-1.10,0.00,3
-0.01,51.54,-75.23,3
0.06,-1.04,0.00,3
0.12,-1.10,0.00,3
0.62,51.62,-74.19,3
-0.18,-1.10,-0.12,3
0.12,-1.10,0.00,3
0.48,51.60,-73.63,3
-0.06,-1.40,-0.06,3
0.12,-1.10,0.00,3
0.71,51.32,-73.00,3
0.00,-0.98,-0.12,3
0.12,-1.10,0.00,3
0.55,51.29,-72.72,3
0.00,-1.34,0.06,3
0.12,-1.10,0.00,3
0.17,51.60,-74.82,3
-0.06,-1.10,-0.12,3
0.06,-1.22,-0.18,3
0.67,51.28,-73.85,3
-0.12,-1.10,0.00,3
0.06,-1.22,-0.18,3
0.82,51.26,-73.66,3
0.00,-1.16,-0.18,3
0.06,-1.22,-0.18,3
0.95,51.21,-73.23,3
0.06,-1.28,-0.18,3
0.06,-1.22,-0.18,3
0.17,51.59,-74.07,3
-0.06,-1.16,0.00,3
0.06,-1.22,-0.18,3
-0.28,51.51,-73.27,3
-0.12,-1.04,-0.12,3
0.06,-1.22,-0.18,3
0.90,51.86,-72.81,3
-0.06,-1.22,0.18,3
0.06,-1.22,-0.18,3
0.84,51.66,-74.08,3
0.00,-1.16,0.00,3
0.06,-1.22,-0.18,3
0.66,51.50,-73.62,3
0.00,-1.16,0.00,3
0.06,-1.22,-0.18,3
0.17,51.35,-74.10,3
0.12,-1.22,0.00,3
0.06,-1.22,-0.18,3
0.33,51.68,-73.24,3
0.00,-1.10,-0.06,3
0.06,-1.22,-0.18,3
0.18,52.11,-73.82,3
-0.18,-1.22,-0.06,3
0.06,-1.22,-0.18,3
0.74,52.00,-72.64,3
0.00,-1.22,-0.12,3
0.06,-1.22,0.00,3
0.39,51.79,-73.66,3
0.06,-1.22,0.18,3
0.06,-1.22,0.00,3
-0.17,51.72,-74.22,3
0.00,-0.98,0.00,3
0.06,-1.22,0.00,3
0.20,52.06,-73.96,3
0.00,-1.10,-0.12,3
0.06,-1.22,0.00,3
0.94,51.60,-75.12,3
0.06,-1.22,0.12,3
0.06,-1.22,0.00,3
0.62,52.06,-74.08,3
-0.06,-0.73,0.00,3
0.06,-1.22,0.00,3
0.43,52.01,-73.54,3
0.00,-1.16,0.00,3
-0.18,-1.10,0.06,3
-0.18,51.88,-73.71,3
-0.12,-1.22,-0.12,3
-0.18,-1.10,0.06,3
0.10,51.88,-73.51,3
-0.18,-1.22,0.00,3
-0.18,-1.10,0.06,3
-0.01,51.86,-73.23,3
0.12,-1.10,0.00,3
-0.18,-1.10,0.06,3
-0.11,52.06,-74.49,3
0.00,-1.28,0.00,3
-0.18,-1.10,0.06,3
0.33,51.76,-72.78,3
-0.06,-0.98,-0.18,3
-0.18,-1.10,0.06,3
0.32,51.61,-73.62,3
0.00,-1.10,-0.06,3
0.00,-1.04,-0.12,3
0.07,51.79,-73.75,3
0.00,-1.04,0.06,3
0.00,-1.04,-0.12,3
0.10,52.03,-73.73,3
0.24,-0.85,0.00,3
0.00,-1.04,-0.12,3
0.51,51.79,-73.80,3
-0.12,-1.10,-0.12,3
0.00,-1.04,-0.12,3
0.04,52.04,-73.99,3
-0.06,-0.92,0.06,3
0.00,-1.04,-0.12,3
0.56,51.76,-73.68,3
-0.12,-1.28,-0.18,3
0.00,-1.04,-0.12,3
0.01,51.93,-74.18,3
0.12,-1.34,-0.06,3
0.06,-1.28,-0.12,3
0.43,51.75,-73.08,3
-0.06,-1.10,0.00,3
0.06,-1.28,-0.12,3
0.78,51.28,-73.05,3
0.12,-1.10,-0.06,3
0.06,-1.28,-0.12,3
0.55,51.65,-73.39,3
0.06,-1.53,-0.06,3
0.06,-1.28,-0.12,3
0.10,52.14,-73.57,3
0.06,-1.40,-0.06,3
0.06,-1.28,-0.12,3
-0.20,52.20,-73.67,3
0.00,-1.40,-0.18,3
0.06,-1.28,-0.12,3
-0.16,51.45,-73.17,3
-0.06,-1.46,15.50,3
0.06,-1.28,-0.12,3
0.61,51.68,-72.83,3
0.12,-1.40,0.06,3
0.06,-1.28,-0.12,3
0.76,51.67,-74.32,3
0.12,-1.46,-0.18,3
0.06,-1.28,-0.12,3
0.43,51.55,-73.90,3
-0.18,-1.28,-0.12,3
0.06,-1.28,-0.12,3
1.01,51.32,-74.02,3
0.00,-1.40,0.00,3
0.06,-1.28,-0.12,3
0.71,52.01,-75.12,3
0.00,-1.34,0.12,3
0.06,-1.28,-0.12,3
0.77,51.83,-73.72,3
0.18,-1.28,0.06,3
0.06,-1.28,-0.12,3
0.54,51.79,-74.74,3
0.18,-1.34,0.06,3
0.06,-1.28,-0.12,3
0.13,51.53,-73.93,3
0.12,-1.53,0.06,3
0.06,-1.28,-0.12,3
0.24,51.11,-73.35,3
0.06,-1.40,-0.06,3
0.06,-1.28,-0.12,3
0.01,51.79,-73.56,3
0.12,-1.34,0.06,3
0.06,-1.28,-0.12,3
0.65,51.99,-73.38,3
-0.06,-1.34,0.00,3
-0.06,-1.16,0.00,3
0.38,52.08,-74.01,3
0.06,-1.22,0.00,3
-0.06,-1.16,0.00,3
-0.07,51.64,-74.06,3
0.18,-1.22,-0.12,3
-0.06,-1.16,0.00,3
0.93,51.65,-74.45,3
0.00,-1.16,0.00,3
-0.06,-1.16,0.00,3
0.24,51.62,-74.44,3
0.12,-1.16,-0.06,3
-0.06,-1.16,0.00,3
0.70,51.62,-74.71,3
0.18,-1.28,-0.06,3
-0.06,-1.16,0.00,3
-0.12,51.16,-73.05,3
0.00,-1.16,0.00,3
0.12,-1.40,0.12,3
-0.10,51.10,-73.43,3
-0.06,-1.34,-0.18,3
0.12,-1.40,0.12,3
0.79,51.93,-73.60,3
0.00,-1.28,0.00,3
0.12,-1.40,0.12,3
0.79,51.62,-74.00,3
0.06,-1.16,0.06,3
0.12,-1.40,0.12,3
1.01,51.87,-74.26,3
0.06,-1.16,-0.12,3
0.12,-1.40,0.12,3
0.51,51.49,-73.60,3
-0.06,-1.34,0.00,3
0.12,-1.40,0.12,3
0.61,51.59,-74.96,3
-0.06,-1.10,-0.12,3
-0.24,-1.10,-0.06,3
0.78,51.77,-73.29,3
0.06,-1.28,0.00,3
-0.24,-1.10,-0.06,3
0.52,52.20,-75.50,3
-0.06,-1.10,-0.06,3
-0.24,-1.10,-0.06,3
0.51,52.26,-74.40,3
0.06,-0.92,0.00,3
-0.24,-1.10,-0.06,3
0.24,52.04,-74.43,3
-0.06,-1.16,-0.06,3
-0.24,-1.10,-0.06,3
0.23,52.26,-74.04,3
0.00,-1.22,0.06,3
-0.24,-1.10,-0.06,3
0.70,51.42,-74.39,3
0.06,-1.10,0.00,3
0.18,-1.16,0.00,3
-0.31,51.84,-72.97,3
0.06,-1.04,0.00,3
0.18,-1.16,0.00,3
0.12,51.71,-73.86,3
0.00,-0.92,-0.24,3
0.18,-1.16,0.00,3
-0.44,51.62,-73.80,3
-0.06,-1.28,0.00,3
0.18,-1.16,0.00,3
0.32,51.29,-73.08,3
-0.06,-0.92,0.06,3
0.18,-1.16,0.00,3
0.43,51.26,-74.89,3
-0.12,-0.98,0.00,3
0.18,-1.16,0.00,3
0.12,51.57,-74.95,3
0.06,-1.16,0.00,3
-0.06,-1.16,0.06,3
0.16,51.66,-74.13,3
0.06,-0.92,0.12,3
-0.06,-1.16,0.06,3
0.37,51.62,-74.84,3
0.06,-1.28,0.00,3
-0.06,-1.16,0.06,3
0.02,51.79,-74.23,3
0.06,-1.04,-0.12,3
-0.06,-1.16,0.06,3
0.21,51.78,-75.26,3
-0.06,-1.04,-0.06,3
-0.06,-1.16,0.06,3
-0.02,51.34,-73.50,3
-0.06,-0.85,0.18,3
-0.06,-1.16,0.06,3
0.66,51.78,-74.52,3
0.12,-1.10,-0.06,3
0.18,-1.34,0.12,3
0.45,51.66,-74.19,3
-0.06,-1.10,0.12,3
0.18,-1.34,0.12,3
0.62,52.28,-73.35,3
-0.06,-1.10,0.06,3
0.18,-1.34,0.12,3
-0.04,51.60,-74.44,3
0.00,-1.04,0.00,3
0.18,-1.34,0.12,3
0.78,51.61,-74.61,3
0.00,-1.16,0.06,3
0.18,-1.34,0.12,3
0.17,52.05,-73.55,3
0.12,-1.34,0.12,3
0.18,-1.34,0.12,3
-0.02,51.75,-74.45,3
0.00,-1.10,0.12,3
0.12,-1.16,0.00,3
0.50,51.59,-75.33,3
0.12,-1.04,0.12,3
0.12,-1.16,0.00,3
0.01,51.55,-74.62,3
0.06,-1.10,0.06,3
0.12,-1.16,0.00,3
0.46,51.76,-74.55,3
0.00,-1.53,0.00,3
0.12,-1.16,0.00,3
0.20,51.78,-73.86,3
-0.12,-1.10,0.00,3
0.12,-1.16,0.00,3
0.61,51.34,-73.86,3
0.06,-1.16,-0.06,3
0.12,-1.16,0.00,3
0.13,51.90,-74.96,3
0.24,-1.40,-15.44,3
0.24,-1.34,-0.06,3
-0.12,51.11,-74.98,3
0.06,-1.28,0.06,3
0.24,-1.34,-0.06,3
0.16,51.60,-74.07,3
0.00,-1.34,-0.06,3
0.24,-1.34,-0.06,3
0.26,51.53,-74.80,3
0.18,-1.22,0.00,3
0.24,-1.34,-0.06,3
0.21,51.51,-75.40,3
0.12,-1.16,0.00,3
0.24,-1.34,-0.06,3
-0.42,51.55,-74.48,3
0.18,-1.34,0.06,3
0.24,-1.34,-0.06,3
0.28,51.28,-74.85,3
0.18,-1.16,0.06,3
0.06,-1.04,0.06,3
1.04,51.11,-73.54,3
0.06,-1.28,-0.06,3
0.06,-1.04,0.06,3
0.50,51.45,-73.88,3
0.00,-1.40,0.00,3
0.06,-1.04,0.06,3
0.45,51.70,-74.69,3
-0.12,-1.40,-0.12,3
0.06,-1.04,0.06,3
0.23,51.38,-74.60,3
0.12,-1.34,0.00,3
0.06,-1.04,0.06,3
0.42,51.35,-73.57,3
0.00,-1.16,0.06,3
0.06,-1.04,0.06,3
0.73,51.76,-74.15,3
0.31,-1.34,0.12,3
0.06,-1.04,0.06,3
0.07,51.66,-73.34,3
0.00,-1.34,-0.06,3
0.06,-1.04,0.06,3
0.27,51.45,-74.80,3
0.06,-1.40,0.00,3
0.06,-1.04,0.06,3
0.34,51.46,-73.46,3
0.06,-1.40,0.00,3
0.06,-1.04,0.06,3
0.16,51.55,-74.16,3
0.24,-1.34,0.06,3
0.06,-1.04,0.06,3
0.04,51.51,-73.99,3
0.12,-1.28,0.18,3
0.06,-1.04,0.06,3
0.37,51.66,-74.32,3
0.12,-1.22,0.06,3
0.06,-1.04,0.06,3
-0.17,51.25,-75.10,3
0.06,-1.16,0.00,3
0.06,-1.04,0.06,3
0.31,51.67,-74.34,3
0.12,-1.10,-0.06,3
0.06,-1.04,0.06,3
0.17,51.50,-75.34,3
0.18,-1.59,0.06,3
0.06,-1.04,0.06,3
-0.02,51.48,-74.17,3
0.06,-1.46,0.00,3
0.06,-1.04,0.06,3
0.06,51.73,-74.27,3
0.00,-1.40,-0.12,3
0.18,-1.34,0.06,3
0.81,51.70,-73.78,3
0.00,-1.34,0.18,3
0.18,-1.34,0.06,3
0.94,51.35,-74.28,3
-0.06,-1.10,0.00,3
0.18,-1.34,0.06,3
0.60,51.46,-74.48,3
-0.06,-1.28,0.06,3
0.18,-1.34,0.06,3
0.32,51.26,-73.63,3
0.18,-1.53,0.06,3
0.18,-1.34,0.06,3
-0.02,51.71,-75.12,3
0.12,-1.28,0.00,3
0.18,-1.34,0.06,3
-0.18,51.81,-74.69,3
0.06,-1.34,0.00,3
0.18,-1.40,0.06,3
0.27,51.70,-75.04,3
0.00,-1.34,-0.12,3
0.18,-1.40,0.06,3
0.33,51.73,-74.58,3
-0.12,-1.22,-0.18,3
0.18,-1.40,0.06,3
0.11,51.70,-75.27,3
0.06,-1.46,0.00,3
0.18,-1.40,0.06,3
-0.29,51.78,-73.47,3
0.00,-1.46,0.00,3
0.18,-1.40,0.06,3
-0.27,51.34,-74.50,3
0.06,-1.22,-0.06,3
0.18,-1.40,0.06,3
-0.16,51.70,-73.79,3
0.06,-1.10,0.06,3
0.18,-1.40,0.06,3
0.10,51.79,-74.17,3
-0.06,-1.10,0.00,3
0.18,-1.40,0.06,3
-0.15,52.01,-74.51,3
-0.06,-1.16,0.00,3
0.18,-1.40,0.06,3
0.42,51.56,-74.04,3
0.00,-1.28,0.06,3
0.18,-1.40,0.06,3
0.42,51.10,-73.66,3
0.06,-1.10,0.00,3
0.18,-1.40,0.06,3
0.15,51.78,-74.46,3
0.12,-1.16,0.12,3
0.18,-1.40,0.06,3
0.24,51.49,-74.49,3
-0.06,-1.40,0.06,3
0.00,-1.46,0.06,3
0.20,51.44,-74.69,3
-0.24,-1.28,0.12,3
0.00,-1.46,0.06,3
0.21,51.67,-74.34,3
0.00,-1.22,0.06,3
0.00,-1.46,0.06,3
-0.02,51.64,-74.06,3
-0.06,-1.53,-0.06,3
0.00,-1.46,0.06,3
0.15,51.49,-73.29,3
0.00,-1.10,0.06,3
0.00,-1.46,0.06,3
0.09,51.15,-74.00,3
0.06,-1.16,-0.12,3
0.00,-1.46,0.06,3
-0.07,51.81,-74.54,3
0.06,-1.16,0.00,3
0.24,-1.34,0.06,3
0.23,51.28,-74.51,3
0.00,-1.10,0.00,3
0.24,-1.34,0.06,3
0.12,51.97,-73.66,3
0.00,-1.40,0.06,3
0.24,-1.34,0.06,3
0.54,51.55,-75.11,3
-0.06,-1.10,0.06,3
0.24,-1.34,0.06,3
0.13,51.73,-74.28,3
0.06,-1.46,-0.06,3
0.24,-1.34,0.06,3
0.15,51.75,-74.01,3
0.06,-1.10,-0.06,3
0.24,-1.34,0.06,3
0.12,51.94,-74.89,3
-0.06,-1.40,0.00,3
-0.06,-1.34,0.00,3
0.37,50.96,-73.77,3
0.00,-1.40,0.00,3
-0.06,-1.34,0.00,3
0.10,51.61,-74.48,3
0.06,-1.34,-0.24,3
-0.06,-1.34,0.00,3
-0.18,51.55,-74.18,3
-0.18,-1.28,0.00,3
-0.06,-1.34,0.00,3
0.35,51.55,-76.03,3
0.18,-1.28,0.06,3
-0.06,-1.34,0.00,3
0.06,51.44,-74.91,3
0.12,-1.34,0.12,3
-0.06,-1.34,0.00,3
-0.21,51.83,-74.00,3
0.06,-1.22,-0.06,3
-0.06,-1.34,-0.06,3
0.83,51.79,-75.13,3
-0.06,-1.16,-0.06,3
-0.06,-1.34,-0.06,3
1.04,51.29,-74.68,3
-0.18,-1.16,-0.12,3
-0.06,-1.34,-0.06,3
0.55,51.67,-74.26,3
-0.12,-1.16,0.00,3
-0.06,-1.34,-0.06,3
-0.07,51.93,-74.46,3
0.12,-1.46,-0.06,3
-0.06,-1.34,-0.06,3
0.55,51.37,-74.51,3
0.00,-1.34,0.06,3
-0.06,-1.34,-0.06,3
0.38,52.00,-74.72,3
0.06,-0.98,-0.12,3
-0.06,-1.34,-0.06,3
0.31,51.79,-74.82,3
0.00,-1.10,0.00,3
-0.06,-1.34,-0.06,3
1.03,51.26,-75.04,3
0.00,-1.22,-0.06,3
-0.06,-1.34,-0.06,3
0.39,51.39,-74.19,3
-0.18,-1.04,0.06,3
-0.06,-1.34,-0.06,3
0.48,51.86,-73.47,3
0.00,-1.16,0.12,3
-0.06,-1.34,-0.06,3
0.01,51.49,-75.27,3
-0.12,-1.10,0.00,3
-0.06,-1.34,-0.06,3
0.56,51.50,-74.96,3
-0.12,-1.16,0.00,3
-0.06,-1.34,-0.06,3
0.59,52.00,-74.40,3
0.06,-1.04,0.00,3
-0.06,-1.34,-0.06,3
0.17,51.60,-74.22,3
0.00,-1.10,-0.12,3
-0.06,-1.34,-0.06,3
0.70,51.84,-73.85,3
0.06,-1.16,-0.06,3
-0.06,-1.34,-0.06,3
0.83,51.54,-74.01,3
0.24,-1.04,0.00,3
-0.06,-1.34,-0.06,3
0.27,51.67,-74.11,3
-0.06,-1.16,0.06,3
0.12,-1.22,0.12,3
-0.27,51.81,-74.56,3
-0.06,-1.16,-0.06,3
0.12,-1.22,0.12,3
0.23,51.56,-74.05,3
0.00,-1.22,0.00,3
